CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,Faisalabad,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,29 Jul 15,3100
,30 Jul 15,3100
,31 Jul 15,
,01 Aug 15,
,02 Aug 15,3100
,03 Aug 15,3100
,04 Aug 15,3100
,05 Aug 15,3100
,06 Aug 15,3125
,07 Aug 15,
,08 Aug 15,3100
,10 Aug 15,3100
,11 Aug 15,3100
,12 Aug 15,3100
,13 Aug 15,3100
,15 Aug 15,3100
,17 Aug 15,3100
,18 Aug 15,3100
,19 Aug 15,3100
,20 Aug 15,3100
,21 Aug 15,
,22 Aug 15,3100
,24 Aug 15,3100
,25 Aug 15,3100
,26 Aug 15,3100
,27 Aug 15,3100
,28 Aug 15,
,29 Aug 15,3100
,31 Aug 15,3100
,01 Sep 15,3100
,02 Sep 15,3125
,03 Sep 15,3125
,04 Sep 15,
,05 Sep 15,3125
,07 Sep 15,3125
,08 Sep 15,3125
,09 Sep 15,3125
,10 Sep 15,3125
,11 Sep 15,
,12 Sep 15,3125
,14 Sep 15,3100
,15 Sep 15,3125
,16 Sep 15,3125
,17 Sep 15,3125
,18 Sep 15,
,19 Sep 15,3125
,21 Sep 15,3125
,22 Sep 15,3125
,23 Sep 15,3125
,28 Sep 15,3125
,29 Sep 15,3125
,30 Sep 15,3125
,01 Oct 15,3125
,02 Oct 15,
,03 Oct 15,3125
,05 Oct 15,3125
,06 Oct 15,3125
,07 Oct 15,3125
,08 Oct 15,3125
,09 Oct 15,
,10 Oct 15,3125
,12 Oct 15,3125
,13 Oct 15,3125
,14 Oct 15,3125
,15 Oct 15,3125
,16 Oct 15,
,17 Oct 15,3125
,19 Oct 15,3125
,20 Oct 15,3125
,21 Oct 15,3125
,22 Oct 15,3125
,26 Oct 15,3125
,27 Oct 15,3125
,28 Oct 15,3125
,29 Oct 15,3125
,30 Oct 15,
,02 Nov 15,3125
,03 Nov 15,3125
,04 Nov 15,3125
,05 Nov 15,3125
,06 Nov 15,
,07 Nov 15,3125
,09 Nov 15,3125
,11 Nov 15,3125
,12 Nov 15,3125
,13 Nov 15,
,14 Nov 15,3125
,16 Nov 15,3125
,17 Nov 15,3125
,18 Nov 15,3125
,19 Nov 15,3125
,20 Nov 15,
,21 Nov 15,3125
,23 Nov 15,3125
,24 Nov 15,3125
,25 Nov 15,3125
,26 Nov 15,3125
,27 Nov 15,
,28 Nov 15,3125
,30 Nov 15,3125
,01 Dec 15,3125
,02 Dec 15,3125
,03 Dec 15,3125
,04 Dec 15,
,05 Dec 15,3125
,07 Dec 15,3125
,08 Dec 15,3125
,09 Dec 15,3125
,10 Dec 15,3125
,11 Dec 15,
,12 Dec 15,3125
,14 Dec 15,3125
,15 Dec 15,3125
,16 Dec 15,3125
,17 Dec 15,3125
,18 Dec 15,
